,S1,C1,E1,P1,C2,E2,S2,C3,P2,E3
4000,-1.0335272014417331e-12,-2.1531817528130326e-12,0.25000000000215317,-1.033526859935195e-11,1.9846517732219657e-07,0.2500000000021533,0.9999988770579469,-8.612714220177692e-11,9.245630054016111e-07,0.24999980153482249
4001,-1.0335271921655496e-12,-2.153181732943031e-12,0.25000000000215317,-1.0335268527992466e-11,1.970663195100291e-07,0.2500000000021533,0.9999988849735664,-8.61271423174273e-11,9.180462435930618e-07,0.24999980293368032
4002,-1.0335271829492862e-12,-2.1531817132033346e-12,0.25000000000215317,-1.0335268457223126e-11,1.9567731721319983e-07,0.2500000000021533,0.9999988928334173,-8.612714243220863e-11,9.11575395065968e-07,0.24999980432268262
4003,-1.0335271737920743e-12,-2.153181693591001e-12,0.25000000000215317,-1.0335268386986748e-11,1.942981009013139e-07,0.2500000000021533,0.9999989006378928,-8.612714254617855e-11,9.051501359022675e-07,0.24999980570189892
4004,-1.0335271646936001e-12,-2.153181674104904e-12,0.25000000000215317,-1.0335268317339441e-11,1.9292860161364377e-07,0.2500000000021533,0.999998908387383,-8.612714265927854e-11,8.987701448377662e-07,0.2499998070713982
4005,-1.0335271556536255e-12,-2.153181654744048e-12,0.25000000000215317,-1.0335268248344211e-11,1.9156875087058947e-07,0.2500000000021533,0.9999989160822758,-8.612714277144243e-11,8.924351028496832e-07,0.24999980843124894
4006,-1.0335271466719924e-12,-2.153181635507579e-12,0.25000000000215317,-1.0335268180071253e-11,1.9021848066971013e-07,0.2500000000021533,0.9999989237229557,-8.612714288259615e-11,8.861446931381637e-07,0.24999980978151914
4007,-1.0335271377486252e-12,-2.153181616394788e-12,0.25000000000215317,-1.0335268112598244e-11,1.8887772348176005e-07,0.2500000000021533,0.9999989313098049,-8.612714299265747e-11,8.798986011078109e-07,0.24999981112227634
4008,-1.0335271288835363e-12,-2.153181597405123e-12,0.25000000000215317,-1.033526804601063e-11,1.8754641224671557e-07,0.2500000000021533,0.9999989388432029,-8.612714310153554e-11,8.736965143491765e-07,0.24999981245358757
4009,-1.0335271200768285e-12,-2.153181578538194e-12,0.25000000000215317,-1.0335267980401919e-11,1.86224480369811e-07,0.2500000000021533,0.9999989463235265,-8.612714320913074e-11,8.675381226202925e-07,0.24999981377551944
4010,-1.0335271113286986e-12,-2.1531815597937805e-12,0.25000000000215317,-1.0335267915873973e-11,1.849118617175694e-07,0.2500000000021533,0.99999895375115,-8.612714331533422e-11,8.614231178281792e-07,0.2499998150881381
4011,-1.0335271026394425e-12,-2.153181541171841e-12,0.25000000000215317,-1.0335267852537294e-11,1.8360849061383855e-07,0.2500000000021533,0.9999989611264449,-8.612714342002766e-11,8.553511940103779e-07,0.2499998163915092
4012,-1.0335270940056958e-12,-2.1531815226686993e-12,0.25000000000215317,-1.0335267789044106e-11,1.8231430261249078e-07,0.2500000000021533,0.999998968449776,-8.61271435246219e-11,8.493220509357623e-07,0.24999981768569723
4013,-1.0335270854280645e-12,-2.1531815042847964e-12,0.25000000000215317,-1.033526772556326e-11,1.81029232918841e-07,0.2500000000021533,0.9999989757215099,-8.612714362893656e-11,8.433353867482987e-07,0.24999981897076692
4014,-1.0335270769083395e-12,-2.153181486021869e-12,0.25000000000215317,-1.0335267662692478e-11,1.7975321696163494e-07,0.2500000000021533,0.999998982942012,-8.612714373234093e-11,8.373909006325358e-07,0.24999982024678288
4015,-1.0335270684468208e-12,-2.1531814678802327e-12,0.25000000000215317,-1.0335267600413804e-11,1.784861909421767e-07,0.2500000000021533,0.9999989901116433,-8.612714383484965e-11,8.314882953725613e-07,0.2499998215138089
4016,-1.0335270600438864e-12,-2.1531814498603797e-12,0.25000000000215317,-1.0335267538704065e-11,1.7722809150735732e-07,0.2500000000021533,0.9999989972307622,-8.612714393648234e-11,8.256272758283093e-07,0.24999982277190833
4017,-1.0335270516999935e-12,-2.153181431962986e-12,0.25000000000215317,-1.0335267477534557e-11,1.7597885574601277e-07,0.2500000000021533,0.9999990042997249,-8.612714403726391e-11,8.198075489185936e-07,0.2499998240211441
4018,-1.033527043415682e-12,-2.1531814141889157e-12,0.25000000000215317,-1.0335267416870728e-11,1.7473842118527668e-07,0.2500000000021533,0.9999990113188848,-8.612714413722494e-11,8.140288236041153e-07,0.24999982526157866
4019,-1.0335270351915748e-12,-2.1531813965392293e-12,0.25000000000215317,-1.0335267356671858e-11,1.7350672578693824e-07,0.2500000000021533,0.999999018288593,-8.612714423640193e-11,8.08290810870496e-07,0.24999982649327404
4020,-1.0335270270283826e-12,-2.153181379015187e-12,0.25000000000215317,-1.0335267296890746e-11,1.7228370794379133e-07,0.2500000000021533,0.9999990252091979,-8.612714433483768e-11,8.025932237112693e-07,0.2499998277162919
4021,-1.033527018926903e-12,-2.1531813616182577e-12,0.25000000000215317,-1.0335267237473388e-11,1.7106930647599253e-07,0.2500000000021533,0.999999032081046,-8.612714443258156e-11,7.969357771109135e-07,0.24999982893069336
4022,-1.0335270108880251e-12,-2.1531813443501237e-12,0.25000000000215317,-1.0335267178358661e-11,1.698634606274138e-07,0.2500000000021533,0.9999990389044809,-8.612714452968987e-11,7.913181880278601e-07,0.2499998301365392
4023,-1.033527002906691e-12,-2.1531813272015875e-12,0.25000000000215317,-1.0335267119923378e-11,1.6866611046700485e-07,0.2500000000021533,0.9999990456798419,-8.612714462581931e-11,7.857401772647322e-07,0.2499998313338894
4024,-1.0335269949775528e-12,-2.1531813101629715e-12,0.25000000000215317,-1.033526706256496e-11,1.674771965059363e-07,0.2500000000021533,0.9999990524074654,-8.612714472060821e-11,7.802014676843438e-07,0.24999983252280333
4025,-1.0335269871078288e-12,-2.1531812932477427e-12,0.25000000000215317,-1.0335267005753282e-11,1.6629665883200717e-07,0.2500000000021533,0.9999990590876906,-8.612714481454275e-11,7.747017801762883e-07,0.24999983370334103
4026,-1.0335269792976702e-12,-2.153181276456438e-12,0.25000000000215317,-1.0335266949478298e-11,1.6512443842272568e-07,0.2500000000021533,0.9999990657208514,-8.612714490763452e-11,7.692408397755253e-07,0.24999983487556143
4027,-1.0335269715472247e-12,-2.153181259789645e-12,0.25000000000215317,-1.0335266893728987e-11,1.6396047666812222e-07,0.2500000000021533,0.9999990723072795,-8.61271449998966e-11,7.63818373438829e-07,0.2499998360395232
4028,-1.0335269638566348e-12,-2.153181243248001e-12,0.25000000000215317,-1.0335266838493349e-11,1.6280471536738083e-07,0.2500000000021533,0.9999990788473042,-8.612714509134356e-11,7.584341100290951e-07,0.24999983719528449
4029,-1.0335269562260348e-12,-2.1531812268321924e-12,0.25000000000215317,-1.0335266783758399e-11,1.616570967254793e-07,0.2500000000021533,0.9999990853412526,-8.612714518199149e-11,7.530877802996883e-07,0.24999983834290312
4030,-1.0335269486555502e-12,-2.153181210542952e-12,0.25000000000215317,-1.0335266729510151e-11,1.6051756334982396e-07,0.2500000000021533,0.9999990917894493,-8.612714527185807e-11,7.47779116878765e-07,0.2499998394824365
4031,-1.0335269411452943e-12,-2.153181194381057e-12,0.25000000000215317,-1.0335266675733624e-11,1.593860582468897e-07,0.2500000000021533,0.9999990981922171,-8.612714536096257e-11,7.425078542536206e-07,0.2499998406139416
4032,-1.0335269336953674e-12,-2.153181178347329e-12,0.25000000000215317,-1.033526662241282e-11,1.5826252481885154e-07,0.2500000000021533,0.9999991045498761,-8.612714544932595e-11,7.37273728754997e-07,0.24999984173747503
4033,-1.0335269263058534e-12,-2.1531811624426315e-12,0.25000000000215317,-1.033526656953073e-11,1.5714690686022464e-07,0.2500000000021533,0.9999991108627442,-8.61271455369708e-11,7.320764785414298e-07,0.24999984285309299
4034,-1.033526918975563e-12,-2.1531811466643503e-12,0.25000000000215317,-1.0335266517054068e-11,1.5603914868834666e-07,0.2500000000021533,0.9999991171311368,-8.612714562393328e-11,7.269158442069509e-07,0.24999984396085118
4035,-1.0335269116976253e-12,-2.153181130994061e-12,0.25000000000215317,-1.0335266464879794e-11,1.5493919560917945e-07,0.2500000000021533,0.999999123355363,-8.61271457103045e-11,7.217915709505017e-07,0.24999984506080425
4036,-1.0335269044768365e-12,-2.153181115446101e-12,0.25000000000215317,-1.0335266413045731e-11,1.5384699206582273e-07,0.2500000000021533,0.9999991295357376,-8.61271457960675e-11,7.167033999528442e-07,0.2499998461530078
4037,-1.0335268973125921e-12,-2.1531811000197883e-12,0.25000000000215317,-1.033526636152337e-11,1.5276248345308264e-07,0.2500000000021533,0.9999991356725694,-8.612714588125773e-11,7.11651076827702e-07,0.2499998472375164
4038,-1.0335268902042036e-12,-2.1531810847143143e-12,0.25000000000215317,-1.033526631028246e-11,1.516856155474011e-07,0.2500000000021533,0.9999991417661651,-8.612714596591305e-11,7.066343489667169e-07,0.2499998483143843
4039,-1.0335268831508955e-12,-2.1531810695287347e-12,0.25000000000215317,-1.0335266259290963e-11,1.5061633450374322e-07,0.2500000000021533,0.9999991478168295,-8.612714605007376e-11,7.016529655249484e-07,0.24999984938366535
4040,-1.0335268761517997e-12,-2.153181054461963e-12,0.25000000000215317,-1.0335266208515022e-11,1.495545868524773e-07,0.2500000000021533,0.9999991538248654,-8.612714613378274e-11,6.967066774063381e-07,0.249999850445413
4041,-1.0335268692059522e-12,-2.153181039512761e-12,0.25000000000215317,-1.0335266157918924e-11,1.485003194962622e-07,0.2500000000021533,0.9999991597905729,-8.612714621708541e-11,6.917952372492102e-07,0.24999985149968035
4042,-1.0335268623122881e-12,-2.1531810246797318e-12,0.25000000000215317,-1.0335266107465068e-11,1.4745347970693056e-07,0.2500000000021533,0.9999991657142505,-8.612714630002987e-11,6.869183994117491e-07,0.24999985254652016
4043,-1.033526855469637e-12,-2.1531810099613105e-12,0.25000000000215317,-1.0335266057113929e-11,1.46414015122376e-07,0.2500000000021533,0.9999991715961946,-8.612714638266695e-11,6.820759199574999e-07,0.24999985358598473
4044,-1.03352684867672e-12,-2.1531809953557566e-12,0.25000000000215317,-1.0335266006824013e-11,1.4538187374343326e-07,0.2500000000021533,0.9999991774366992,-8.61271464650502e-11,6.772675566408323e-07,0.2499998546181261
4045,-1.0335268419321431e-12,-2.153180980861147e-12,0.25000000000215317,-1.033526595655184e-11,1.4435700393076569e-07,0.2500000000021533,0.9999991832360567,-8.612714654723607e-11,6.72493068892441e-07,0.24999985564299593
4046,-1.0335268352457112e-12,-2.153180966484234e-12,0.25000000000215317,-1.0335265907095873e-11,1.433393552029501e-07,0.2500000000021533,0.9999991889945529,-8.612714662828299e-11,6.677522215362172e-07,0.24999985666064464
4047,-1.0335268286099872e-12,-2.1531809522181543e-12,0.25000000000215317,-1.0335265857975713e-11,1.4232887622008394e-07,0.2500000000021533,0.9999991947124779,-8.612714670876647e-11,6.630447753984094e-07,0.24999985767112362
4048,-1.0335268220231324e-12,-2.153180938060324e-12,0.25000000000215317,-1.0335265809135931e-11,1.4132551639816644e-07,0.2500000000021533,0.9999992003901184,-8.61271467887586e-11,6.583704948261864e-07,0.24999985867448346
4049,-1.033526815484171e-12,-2.1531809240087222e-12,0.25000000000215317,-1.0335265760593018e-11,1.4032922557086808e-07,0.2500000000021533,0.9999992060277578,-8.61271468682467e-11,6.537291461124112e-07,0.2499998596707743
4050,-1.0335268089920738e-12,-2.153180910061168e-12,0.25000000000215317,-1.0335265712367516e-11,1.393399539220194e-07,0.2500000000021533,0.9999992116256784,-8.612714694721384e-11,6.491204971812191e-07,0.24999986066004592
4051,-1.033526802545759e-12,-2.1531808962153163e-12,0.25000000000215317,-1.0335265664484232e-11,1.3835765198273089e-07,0.2500000000021533,0.99999921718416,-8.612714702563858e-11,6.445443175746006e-07,0.24999986164234786
4052,-1.0335267961440902e-12,-2.153180882468653e-12,0.25000000000215317,-1.0335265616972445e-11,1.373822706285058e-07,0.2500000000021533,0.9999992227034805,-8.61271471034948e-11,6.400003784389504e-07,0.24999986261772922
4053,-1.0335267897858758e-12,-2.1531808688184878e-12,0.25000000000215317,-1.0335265569866115e-11,1.3641376107636002e-07,0.2500000000021533,0.999999228183916,-8.612714718075143e-11,6.354884525116483e-07,0.24999986358623877
4054,-1.0335267834698675e-12,-2.1531808552619495e-12,0.25000000000215317,-1.0335265523204094e-11,1.354520748819376e-07,0.2500000000021533,0.9999992336257406,-8.612714725737217e-11,6.310083141076226e-07,0.24999986454792497
4055,-1.0335267771947593e-12,-2.1531808417959807e-12,0.25000000000215317,-1.0335265477030334e-11,1.3449716393663071e-07,0.2500000000021533,0.9999992390292265,-8.61271473333154e-11,6.265597391059308e-07,0.24999986550283593
4056,-1.0335267709591865e-12,-2.1531808284173315e-12,0.25000000000215317,-1.03352654313941e-11,1.335489804646925e-07,0.2500000000021533,0.9999992443946442,-8.612714740853378e-11,6.221425049363098e-07,0.24999986645101938
4057,-1.0335267647702102e-12,-2.153180815144686e-12,0.25000000000215317,-1.0335265385384087e-11,1.3260747763434623e-07,0.2500000000021533,0.9999992497222585,-8.612714748396717e-11,6.177563934272456e-07,0.24999986739252222
4058,-1.0335267586259548e-12,-2.153180801973375e-12,0.25000000000215317,-1.0335265339105245e-11,1.3167260829868377e-07,0.2500000000021533,0.9999992550123363,-8.61271475595106e-11,6.134011849379538e-07,0.24999986832739154
4059,-1.0335267525219474e-12,-2.15318078889191e-12,0.25000000000215317,-1.033526529295712e-11,1.3074432545155613e-07,0.2500000000021533,0.9999992602651436,-8.612714763475609e-11,6.090766604830551e-07,0.24999986925567438
4060,-1.0335267464574036e-12,-2.153180775898372e-12,0.25000000000215317,-1.033526524691826e-11,1.298225826796142e-07,0.2500000000021533,0.999999265480943,-8.612714770972812e-11,6.047826038393101e-07,0.24999987017741718
4061,-1.0335267404315467e-12,-2.1531807629908072e-12,0.25000000000215317,-1.0335265200965482e-11,1.2890733389310044e-07,0.2500000000021533,0.9999992706599954,-8.612714778445273e-11,6.005188002909824e-07,0.24999987109266594
4062,-1.0335267344436075e-12,-2.1531807501672298e-12,0.25000000000215317,-1.0335265155073776e-11,1.2799853332315544e-07,0.2500000000021533,0.9999992758025595,-8.612714785895752e-11,5.962850366172897e-07,0.24999987200146653
4063,-1.0335267284928276e-12,-2.1531807374256223e-12,0.25000000000215317,-1.0335265109216224e-11,1.2709613551912805e-07,0.2500000000021533,0.9999992809088929,-8.612714793327182e-11,5.920811010798738e-07,0.24999987290386433
4064,-1.0335267225784595e-12,-2.153180724763935e-12,0.25000000000215317,-1.0335265063363898e-11,1.2620009534587942e-07,0.2500000000021533,0.9999992859792508,-8.612714800742665e-11,5.879067834102396e-07,0.2499998737999045
4065,-1.03352671669977e-12,-2.153180712180092e-12,0.25000000000215317,-1.033526501748578e-11,1.253103679810932e-07,0.2500000000021533,0.9999992910138867,-8.612714808145492e-11,5.837618747972252e-07,0.24999987468963186
4066,-1.0335267108560394e-12,-2.1531806996719865e-12,0.25000000000215317,-1.033526497154866e-11,1.2442690891258212e-07,0.2500000000021533,0.9999992960130527,-8.612714815539141e-11,5.796461678744529e-07,0.24999987557309095
4067,-1.033526705046565e-12,-2.1531806872374876e-12,0.25000000000215317,-1.0335264925517057e-11,1.2354967393559815e-07,0.2500000000021533,0.9999993009769989,-8.612714822927293e-11,5.755594567077988e-07,0.2499998764503259
4068,-1.0335266992706616e-12,-2.153180674874438e-12,0.25000000000215317,-1.0335264879353125e-11,1.2267861915013654e-07,0.2500000000021533,0.9999993059059736,-8.612714830313831e-11,5.715015367828326e-07,0.2499998773213807
4069,-1.0335266935310617e-12,-2.1531806625925197e-12,0.25000000000215317,-1.0335264833749345e-11,1.218137014907832e-07,0.2500000000021533,0.9999993108002205,-8.612714837627877e-11,5.674722074729543e-07,0.24999987818629835
4070,-1.033526687828806e-12,-2.1531806503954136e-12,0.25000000000215317,-1.033526478902632e-11,1.2095487792307754e-07,0.2500000000021533,0.9999993156599833,-8.612714844836565e-11,5.634712682958859e-07,0.24999987904512191
4071,-1.0335266821608889e-12,-2.153180638272577e-12,0.25000000000215317,-1.0335264744624693e-11,1.2010210507165886e-07,0.2500000000021533,0.9999993204855073,-8.612714851997023e-11,5.594985171814991e-07,0.24999987989789477
4072,-1.0335266765271487e-12,-2.153180626223288e-12,0.25000000000215317,-1.0335264700590305e-11,1.1925534029693392e-07,0.2500000000021533,0.9999993252770337,-8.612714859104416e-11,5.555537554871526e-07,0.24999988074465954
4073,-1.0335266709274864e-12,-2.1531806142469395e-12,0.25000000000215317,-1.0335264656974326e-11,1.1841454125651766e-07,0.2500000000021533,0.9999993300348023,-8.612714866153322e-11,5.51636785954792e-07,0.24999988158545858
4074,-1.0335266653618697e-12,-2.1531806023430423e-12,0.25000000000215317,-1.0335264613833476e-11,1.1757966590276067e-07,0.2500000000021533,0.9999993347590509,-8.612714873137704e-11,5.477474126994307e-07,0.24999988242033394
4075,-1.0335266598303352e-12,-2.1531805905112354e-12,0.25000000000215317,-1.033526457123023e-11,1.1675067248028025e-07,0.2500000000021533,0.9999993394500158,-8.612714880050891e-11,5.438854411976471e-07,0.24999988324932737
4076,-1.0335266543329924e-12,-2.1531805787512878e-12,0.25000000000215317,-1.0335264529233041e-11,1.159275195234855e-07,0.2500000000021533,0.9999993441079318,-8.612714886885553e-11,5.400506782760554e-07,0.2499998840724803
4077,-1.0335266488700257e-12,-2.153180567063109e-12,0.25000000000215317,-1.0335264487916547e-11,1.1511016585410843e-07,0.2500000000021533,0.9999993487330315,-8.612714893633679e-11,5.362429320998026e-07,0.249999884889834
4078,-1.0335266434416973e-12,-2.153180555446752e-12,0.25000000000215317,-1.0335264447361785e-11,1.1429857057873136e-07,0.2500000000021533,0.9999993533255468,-8.61271490028655e-11,5.324620121610503e-07,0.24999988570142925
4079,-1.0335266380483515e-12,-2.153180543902421e-12,0.25000000000215317,-1.0335264407656406e-11,1.1349269308631793e-07,0.2500000000021533,0.9999993578857072,-8.61271490683472e-11,5.287077292674714e-07,0.24999988650730676
